-3.00953,-3.13981,-3.28184,-3.43729,-3.60816,-3.79685,-4.00629,-4.24007,-4.50270,-4.79983,-5.13869,-5.52866,-5.98216,-6.51590,-7.15299,-7.92613,-8.88320,-10.09683,-11.68210,-13.83066,-16.87964,-21.44967,-28.64116,-39.33318,-46.85599,-39.33318,-28.64116,-21.44967,-16.87964,-13.83066,-11.68210,-10.09683,-8.88320,-7.92613,-7.15299,-6.51590,-5.98216,-5.52866,-5.13869,-4.79983,-4.50270,-4.24007,-4.00629,-3.79685,-3.60816,-3.43729,-3.28184,-3.13981,-3.00953
-2.93429,-3.06131,-3.19979,-3.35136,-3.51796,-3.70193,-3.90613,-4.13407,-4.39013,-4.67983,-5.01022,-5.39045,-5.83260,-6.35301,-6.97416,-7.72797,-8.66112,-9.84441,-11.39005,-13.48489,-16.45765,-20.91343,-27.92513,-38.34985,-45.68459,-38.34985,-27.92513,-20.91343,-16.45765,-13.48489,-11.39005,-9.84441,-8.66112,-7.72797,-6.97416,-6.35301,-5.83260,-5.39045,-5.01022,-4.67983,-4.39013,-4.13407,-3.90613,-3.70193,-3.51796,-3.35136,-3.19979,-3.06131,-2.93429
-2.85905,-2.98281,-3.11775,-3.26543,-3.42776,-3.60701,-3.80597,-4.02807,-4.27757,-4.55984,-4.88175,-5.25223,-5.68305,-6.19011,-6.79534,-7.52982,-8.43904,-9.59199,-11.09799,-13.13913,-16.03566,-20.37719,-27.20910,-37.36652,-44.51319,-37.36652,-27.20910,-20.37719,-16.03566,-13.13913,-11.09799,-9.59199,-8.43904,-7.52982,-6.79534,-6.19011,-5.68305,-5.25223,-4.88175,-4.55984,-4.27757,-4.02807,-3.80597,-3.60701,-3.42776,-3.26543,-3.11775,-2.98281,-2.85905
-2.78382,-2.90432,-3.03570,-3.17950,-3.33755,-3.51209,-3.70581,-3.92207,-4.16500,-4.43984,-4.75329,-5.11401,-5.53350,-6.02721,-6.61651,-7.33167,-8.21696,-9.33957,-10.80594,-12.79336,-15.61367,-19.84095,-26.49307,-36.38319,-43.34179,-36.38319,-26.49307,-19.84095,-15.61367,-12.79336,-10.80594,-9.33957,-8.21696,-7.33167,-6.61651,-6.02721,-5.53350,-5.11401,-4.75329,-4.43984,-4.16500,-3.92207,-3.70581,-3.51209,-3.33755,-3.17950,-3.03570,-2.90432,-2.78382
-2.70858,-2.82582,-2.95365,-3.09357,-3.24735,-3.41717,-3.60566,-3.81607,-4.05243,-4.31985,-4.62482,-4.97580,-5.38394,-5.86431,-6.43769,-7.13351,-7.99488,-9.08715,-10.51389,-12.44759,-15.19168,-19.30470,-25.77704,-35.39986,-42.17039,-35.39986,-25.77704,-19.30470,-15.19168,-12.44759,-10.51389,-9.08715,-7.99488,-7.13351,-6.43769,-5.86431,-5.38394,-4.97580,-4.62482,-4.31985,-4.05243,-3.81607,-3.60566,-3.41717,-3.24735,-3.09357,-2.95365,-2.82582,-2.70858
-2.63334,-2.74733,-2.87161,-3.00763,-3.15714,-3.32225,-3.50550,-3.71006,-3.93986,-4.19985,-4.49635,-4.83758,-5.23439,-5.70142,-6.25886,-6.93536,-7.77280,-8.83473,-10.22184,-12.10183,-14.76969,-18.76846,-25.06101,-34.41653,-40.99899,-34.41653,-25.06101,-18.76846,-14.76969,-12.10183,-10.22184,-8.83473,-7.77280,-6.93536,-6.25886,-5.70142,-5.23439,-4.83758,-4.49635,-4.19985,-3.93986,-3.71006,-3.50550,-3.32225,-3.15714,-3.00763,-2.87161,-2.74733,-2.63334
-2.55810,-2.66883,-2.78956,-2.92170,-3.06694,-3.22732,-3.40534,-3.60406,-3.82730,-4.07986,-4.36788,-4.69936,-5.08483,-5.53852,-6.08004,-6.73721,-7.55072,-8.58231,-9.92978,-11.75606,-14.34769,-18.23222,-24.34498,-33.43320,-39.82759,-33.43320,-24.34498,-18.23222,-14.34769,-11.75606,-9.92978,-8.58231,-7.55072,-6.73721,-6.08004,-5.53852,-5.08483,-4.69936,-4.36788,-4.07986,-3.82730,-3.60406,-3.40534,-3.22732,-3.06694,-2.92170,-2.78956,-2.66883,-2.55810
-2.48286,-2.59034,-2.70752,-2.83577,-2.97674,-3.13240,-3.30519,-3.49806,-3.71473,-3.95986,-4.23942,-4.56115,-4.93528,-5.37562,-5.90121,-6.53905,-7.32864,-8.32988,-9.63773,-11.41029,-13.92570,-17.69598,-23.62895,-32.44988,-38.65619,-32.44988,-23.62895,-17.69598,-13.92570,-11.41029,-9.63773,-8.32988,-7.32864,-6.53905,-5.90121,-5.37562,-4.93528,-4.56115,-4.23942,-3.95986,-3.71473,-3.49806,-3.30519,-3.13240,-2.97674,-2.83577,-2.70752,-2.59034,-2.48286
-2.40763,-2.51184,-2.62547,-2.74984,-2.88653,-3.03748,-3.20503,-3.39206,-3.60216,-3.83986,-4.11095,-4.42293,-4.78573,-5.21272,-5.72239,-6.34090,-7.10656,-8.07746,-9.34568,-11.06453,-13.50371,-17.15974,-22.91293,-31.46655,-37.48479,-31.46655,-22.91293,-17.15974,-13.50371,-11.06453,-9.34568,-8.07746,-7.10656,-6.34090,-5.72239,-5.21272,-4.78573,-4.42293,-4.11095,-3.83986,-3.60216,-3.39206,-3.20503,-3.03748,-2.88653,-2.74984,-2.62547,-2.51184,-2.40763
-2.33239,-2.43335,-2.54342,-2.66390,-2.79633,-2.94256,-3.10487,-3.28606,-3.48959,-3.71987,-3.98248,-4.28471,-4.63617,-5.04983,-5.54356,-6.14275,-6.88448,-7.82504,-9.05363,-10.71876,-13.08172,-16.62350,-22.19690,-30.48322,-36.31339,-30.48322,-22.19690,-16.62350,-13.08172,-10.71876,-9.05363,-7.82504,-6.88448,-6.14275,-5.54356,-5.04983,-4.63617,-4.28471,-3.98248,-3.71987,-3.48959,-3.28606,-3.10487,-2.94256,-2.79633,-2.66390,-2.54342,-2.43335,-2.33239
-2.25715,-2.35485,-2.46138,-2.57797,-2.70612,-2.84764,-3.00471,-3.18006,-3.37703,-3.59987,-3.85402,-4.14650,-4.48662,-4.88693,-5.36474,-5.94459,-6.66240,-7.57262,-8.76157,-10.37299,-12.65973,-16.08725,-21.48087,-29.49989,-35.14199,-29.49989,-21.48087,-16.08725,-12.65973,-10.37299,-8.76157,-7.57262,-6.66240,-5.94459,-5.36474,-4.88693,-4.48662,-4.14650,-3.85402,-3.59987,-3.37703,-3.18006,-3.00471,-2.84764,-2.70612,-2.57797,-2.46138,-2.35485,-2.25715
-2.18191,-2.27636,-2.37933,-2.49204,-2.61592,-2.75272,-2.90456,-3.07405,-3.26446,-3.47988,-3.72555,-4.00828,-4.33706,-4.72403,-5.18591,-5.74644,-6.44032,-7.32020,-8.46952,-10.02723,-12.23774,-15.55101,-20.76484,-28.51656,-33.97060,-28.51656,-20.76484,-15.55101,-12.23774,-10.02723,-8.46952,-7.32020,-6.44032,-5.74644,-5.18591,-4.72403,-4.33706,-4.00828,-3.72555,-3.47988,-3.26446,-3.07405,-2.90456,-2.75272,-2.61592,-2.49204,-2.37933,-2.27636,-2.18191
-2.10667,-2.19786,-2.29729,-2.40611,-2.52572,-2.65780,-2.80440,-2.96805,-3.15189,-3.35988,-3.59708,-3.87006,-4.18751,-4.56113,-5.00709,-5.54829,-6.21824,-7.06778,-8.17747,-9.68146,-11.81575,-15.01477,-20.04881,-27.53323,-32.79920,-27.53323,-20.04881,-15.01477,-11.81575,-9.68146,-8.17747,-7.06778,-6.21824,-5.54829,-5.00709,-4.56113,-4.18751,-3.87006,-3.59708,-3.35988,-3.15189,-2.96805,-2.80440,-2.65780,-2.52572,-2.40611,-2.29729,-2.19786,-2.10667
-2.03143,-2.11937,-2.21524,-2.32017,-2.43551,-2.56287,-2.70424,-2.86205,-3.03932,-3.23989,-3.46861,-3.73185,-4.03796,-4.39824,-4.82827,-5.35014,-5.99616,-6.81536,-7.88542,-9.33569,-11.39376,-14.47853,-19.33278,-26.54990,-31.62780,-26.54990,-19.33278,-14.47853,-11.39376,-9.33569,-7.88542,-6.81536,-5.99616,-5.35014,-4.82827,-4.39824,-4.03796,-3.73185,-3.46861,-3.23989,-3.03932,-2.86205,-2.70424,-2.56287,-2.43551,-2.32017,-2.21524,-2.11937,-2.03143
-1.95620,-2.04087,-2.13320,-2.23424,-2.34531,-2.46795,-2.60409,-2.75605,-2.92676,-3.11989,-3.34015,-3.59363,-3.88840,-4.23534,-4.64944,-5.15198,-5.77408,-6.56294,-7.59336,-8.98993,-10.97177,-13.94229,-18.61675,-25.56657,-30.45640,-25.56657,-18.61675,-13.94229,-10.97177,-8.98993,-7.59336,-6.56294,-5.77408,-5.15198,-4.64944,-4.23534,-3.88840,-3.59363,-3.34015,-3.11989,-2.92676,-2.75605,-2.60409,-2.46795,-2.34531,-2.23424,-2.13320,-2.04087,-1.95620
-1.88096,-1.96238,-2.05115,-2.14831,-2.25510,-2.37303,-2.50393,-2.65005,-2.81419,-2.99989,-3.21168,-3.45541,-3.73885,-4.07244,-4.47062,-4.95383,-5.55200,-6.31052,-7.30131,-8.64416,-10.54978,-13.40604,-17.90072,-24.58324,-29.28500,-24.58324,-17.90072,-13.40604,-10.54978,-8.64416,-7.30131,-6.31052,-5.55200,-4.95383,-4.47062,-4.07244,-3.73885,-3.45541,-3.21168,-2.99989,-2.81419,-2.65005,-2.50393,-2.37303,-2.25510,-2.14831,-2.05115,-1.96238,-1.88096
-1.80572,-1.88388,-1.96910,-2.06238,-2.16490,-2.27811,-2.40377,-2.54404,-2.70162,-2.87990,-3.08321,-3.31720,-3.58929,-3.90954,-4.29179,-4.75568,-5.32992,-6.05810,-7.00926,-8.29839,-10.12778,-12.86980,-17.18469,-23.59991,-28.11360,-23.59991,-17.18469,-12.86980,-10.12778,-8.29839,-7.00926,-6.05810,-5.32992,-4.75568,-4.29179,-3.90954,-3.58929,-3.31720,-3.08321,-2.87990,-2.70162,-2.54404,-2.40377,-2.27811,-2.16490,-2.06238,-1.96910,-1.88388,-1.80572
-1.73048,-1.80539,-1.88706,-1.97644,-2.07469,-2.18319,-2.30361,-2.43804,-2.58905,-2.75990,-2.95475,-3.17898,-3.43974,-3.74665,-4.11297,-4.55752,-5.10784,-5.80568,-6.71721,-7.95263,-9.70579,-12.33356,-16.46867,-22.61658,-26.94220,-22.61658,-16.46867,-12.33356,-9.70579,-7.95263,-6.71721,-5.80568,-5.10784,-4.55752,-4.11297,-3.74665,-3.43974,-3.17898,-2.95475,-2.75990,-2.58905,-2.43804,-2.30361,-2.18319,-2.07469,-1.97644,-1.88706,-1.80539,-1.73048
-1.65524,-1.72689,-1.80501,-1.89051,-1.98449,-2.08827,-2.20346,-2.33204,-2.47649,-2.63991,-2.82628,-3.04076,-3.29019,-3.58375,-3.93414,-4.35937,-4.88576,-5.55326,-6.42515,-7.60686,-9.28380,-11.79732,-15.75264,-21.63325,-25.77080,-21.63325,-15.75264,-11.79732,-9.28380,-7.60686,-6.42515,-5.55326,-4.88576,-4.35937,-3.93414,-3.58375,-3.29019,-3.04076,-2.82628,-2.63991,-2.47649,-2.33204,-2.20346,-2.08827,-1.98449,-1.89051,-1.80501,-1.72689,-1.65524
-1.58000,-1.64840,-1.72297,-1.80458,-1.89429,-1.99335,-2.10330,-2.22604,-2.36392,-2.51991,-2.69781,-2.90255,-3.14063,-3.42085,-3.75532,-4.16122,-4.66368,-5.30084,-6.13310,-7.26110,-8.86181,-11.26108,-15.03661,-20.64992,-24.59940,-20.64992,-15.03661,-11.26108,-8.86181,-7.26110,-6.13310,-5.30084,-4.66368,-4.16122,-3.75532,-3.42085,-3.14063,-2.90255,-2.69781,-2.51991,-2.36392,-2.22604,-2.10330,-1.99335,-1.89429,-1.80458,-1.72297,-1.64840,-1.58000
-1.50477,-1.56990,-1.64092,-1.71865,-1.80408,-1.89843,-2.00314,-2.12004,-2.25135,-2.39991,-2.56934,-2.76433,-2.99108,-3.25795,-3.57649,-3.96306,-4.44160,-5.04841,-5.84105,-6.91533,-8.43982,-10.72484,-14.32058,-19.66659,-23.42800,-19.66659,-14.32058,-10.72484,-8.43982,-6.91533,-5.84105,-5.04841,-4.44160,-3.96306,-3.57649,-3.25795,-2.99108,-2.76433,-2.56934,-2.39991,-2.25135,-2.12004,-2.00314,-1.89843,-1.80408,-1.71865,-1.64092,-1.56990,-1.50477
-1.42953,-1.49141,-1.55887,-1.63271,-1.71388,-1.80350,-1.90299,-2.01403,-2.13878,-2.27992,-2.44088,-2.62611,-2.84153,-3.09505,-3.39767,-3.76491,-4.21952,-4.79599,-5.54900,-6.56956,-8.01783,-10.18859,-13.60455,-18.68326,-22.25660,-18.68326,-13.60455,-10.18859,-8.01783,-6.56956,-5.54900,-4.79599,-4.21952,-3.76491,-3.39767,-3.09505,-2.84153,-2.62611,-2.44088,-2.27992,-2.13878,-2.01403,-1.90299,-1.80350,-1.71388,-1.63271,-1.55887,-1.49141,-1.42953
-1.35429,-1.41291,-1.47683,-1.54678,-1.62367,-1.70858,-1.80283,-1.90803,-2.02622,-2.15992,-2.31241,-2.48790,-2.69197,-2.93216,-3.21884,-3.56676,-3.99744,-4.54357,-5.25694,-6.22380,-7.59584,-9.65235,-12.88852,-17.69993,-21.08520,-17.69993,-12.88852,-9.65235,-7.59584,-6.22380,-5.25694,-4.54357,-3.99744,-3.56676,-3.21884,-2.93216,-2.69197,-2.48790,-2.31241,-2.15992,-2.02622,-1.90803,-1.80283,-1.70858,-1.62367,-1.54678,-1.47683,-1.41291,-1.35429
-1.27905,-1.33442,-1.39478,-1.46085,-1.53347,-1.61366,-1.70267,-1.80203,-1.91365,-2.03993,-2.18394,-2.34968,-2.54242,-2.76926,-3.04002,-3.36860,-3.77536,-4.29115,-4.96489,-5.87803,-7.17385,-9.11611,-12.17249,-16.71660,-19.91380,-16.71660,-12.17249,-9.11611,-7.17385,-5.87803,-4.96489,-4.29115,-3.77536,-3.36860,-3.04002,-2.76926,-2.54242,-2.34968,-2.18394,-2.03993,-1.91365,-1.80203,-1.70267,-1.61366,-1.53347,-1.46085,-1.39478,-1.33442,-1.27905
-1.20381,-1.25592,-1.31274,-1.37492,-1.44327,-1.51874,-1.60251,-1.69603,-1.80108,-1.91993,-2.05547,-2.21146,-2.39286,-2.60636,-2.86119,-3.17045,-3.55328,-4.03873,-4.67284,-5.53226,-6.75186,-8.57987,-11.45646,-15.73327,-18.74240,-15.73327,-11.45646,-8.57987,-6.75186,-5.53226,-4.67284,-4.03873,-3.55328,-3.17045,-2.86119,-2.60636,-2.39286,-2.21146,-2.05547,-1.91993,-1.80108,-1.69603,-1.60251,-1.51874,-1.44327,-1.37492,-1.31274,-1.25592,-1.20381
-1.12857,-1.17743,-1.23069,-1.28899,-1.35306,-1.42382,-1.50236,-1.59003,-1.68851,-1.79994,-1.92701,-2.07325,-2.24331,-2.44346,-2.68237,-2.97230,-3.33120,-3.78631,-4.38079,-5.18650,-6.32987,-8.04363,-10.74043,-14.74994,-17.57100,-14.74994,-10.74043,-8.04363,-6.32987,-5.18650,-4.38079,-3.78631,-3.33120,-2.97230,-2.68237,-2.44346,-2.24331,-2.07325,-1.92701,-1.79994,-1.68851,-1.59003,-1.50236,-1.42382,-1.35306,-1.28899,-1.23069,-1.17743,-1.12857
-1.05334,-1.09893,-1.14864,-1.20305,-1.26286,-1.32890,-1.40220,-1.48403,-1.57595,-1.67994,-1.79854,-1.93503,-2.09376,-2.28057,-2.50354,-2.77414,-3.10912,-3.53389,-4.08873,-4.84073,-5.90787,-7.50738,-10.02440,-13.76661,-16.39960,-13.76661,-10.02440,-7.50738,-5.90787,-4.84073,-4.08873,-3.53389,-3.10912,-2.77414,-2.50354,-2.28057,-2.09376,-1.93503,-1.79854,-1.67994,-1.57595,-1.48403,-1.40220,-1.32890,-1.26286,-1.20305,-1.14864,-1.09893,-1.05334
-0.97810,-1.02044,-1.06660,-1.11712,-1.17265,-1.23398,-1.30204,-1.37802,-1.46338,-1.55994,-1.67007,-1.79682,-1.94420,-2.11767,-2.32472,-2.57599,-2.88704,-3.28147,-3.79668,-4.49496,-5.48588,-6.97114,-9.30838,-12.78328,-15.22820,-12.78328,-9.30838,-6.97114,-5.48588,-4.49496,-3.79668,-3.28147,-2.88704,-2.57599,-2.32472,-2.11767,-1.94420,-1.79682,-1.67007,-1.55994,-1.46338,-1.37802,-1.30204,-1.23398,-1.17265,-1.11712,-1.06660,-1.02044,-0.97810
-0.90286,-0.94194,-0.98455,-1.03119,-1.08245,-1.13906,-1.20189,-1.27202,-1.35081,-1.43995,-1.54161,-1.65860,-1.79465,-1.95477,-2.14590,-2.37784,-2.66496,-3.02905,-3.50463,-4.14920,-5.06389,-6.43490,-8.59235,-11.79995,-14.05680,-11.79995,-8.59235,-6.43490,-5.06389,-4.14920,-3.50463,-3.02905,-2.66496,-2.37784,-2.14590,-1.95477,-1.79465,-1.65860,-1.54161,-1.43995,-1.35081,-1.27202,-1.20189,-1.13906,-1.08245,-1.03119,-0.98455,-0.94194,-0.90286
-0.82762,-0.86345,-0.90251,-0.94526,-0.99225,-1.04413,-1.10173,-1.16602,-1.23824,-1.31995,-1.41314,-1.52038,-1.64509,-1.79187,-1.96707,-2.17968,-2.44288,-2.77663,-3.21258,-3.80343,-4.64190,-5.89866,-7.87632,-10.81663,-12.88540,-10.81663,-7.87632,-5.89866,-4.64190,-3.80343,-3.21258,-2.77663,-2.44288,-2.17968,-1.96707,-1.79187,-1.64509,-1.52038,-1.41314,-1.31995,-1.23824,-1.16602,-1.10173,-1.04413,-0.99225,-0.94526,-0.90251,-0.86345,-0.82762
-0.75238,-0.78495,-0.82046,-0.85932,-0.90204,-0.94921,-1.00157,-1.06002,-1.12568,-1.19996,-1.28467,-1.38217,-1.49554,-1.62898,-1.78825,-1.98153,-2.22080,-2.52421,-2.92052,-3.45766,-4.21991,-5.36242,-7.16029,-9.83330,-11.71400,-9.83330,-7.16029,-5.36242,-4.21991,-3.45766,-2.92052,-2.52421,-2.22080,-1.98153,-1.78825,-1.62898,-1.49554,-1.38217,-1.28467,-1.19996,-1.12568,-1.06002,-1.00157,-0.94921,-0.90204,-0.85932,-0.82046,-0.78495,-0.75238
-0.67714,-0.70646,-0.73841,-0.77339,-0.81184,-0.85429,-0.90141,-0.95402,-1.01311,-1.07996,-1.15620,-1.24395,-1.34599,-1.46608,-1.60942,-1.78338,-1.99872,-2.27179,-2.62847,-3.11190,-3.79792,-4.82618,-6.44426,-8.84997,-10.54260,-8.84997,-6.44426,-4.82618,-3.79792,-3.11190,-2.62847,-2.27179,-1.99872,-1.78338,-1.60942,-1.46608,-1.34599,-1.24395,-1.15620,-1.07996,-1.01311,-0.95402,-0.90141,-0.85429,-0.81184,-0.77339,-0.73841,-0.70646,-0.67714
-0.60191,-0.62796,-0.65637,-0.68746,-0.72163,-0.75937,-0.80126,-0.84801,-0.90054,-0.95997,-1.02774,-1.10573,-1.19643,-1.30318,-1.43060,-1.58523,-1.77664,-2.01937,-2.33642,-2.76613,-3.37593,-4.28993,-5.72823,-7.86664,-9.37120,-7.86664,-5.72823,-4.28993,-3.37593,-2.76613,-2.33642,-2.01937,-1.77664,-1.58523,-1.43060,-1.30318,-1.19643,-1.10573,-1.02774,-0.95997,-0.90054,-0.84801,-0.80126,-0.75937,-0.72163,-0.68746,-0.65637,-0.62796,-0.60191
-0.52667,-0.54947,-0.57432,-0.60153,-0.63143,-0.66445,-0.70110,-0.74201,-0.78797,-0.83997,-0.89927,-0.96752,-1.04688,-1.14028,-1.25177,-1.38707,-1.55456,-1.76695,-2.04437,-2.42037,-2.95394,-3.75369,-5.01220,-6.88331,-8.19980,-6.88331,-5.01220,-3.75369,-2.95394,-2.42037,-2.04437,-1.76695,-1.55456,-1.38707,-1.25177,-1.14028,-1.04688,-0.96752,-0.89927,-0.83997,-0.78797,-0.74201,-0.70110,-0.66445,-0.63143,-0.60153,-0.57432,-0.54947,-0.52667
-0.45143,-0.47097,-0.49228,-0.51559,-0.54122,-0.56953,-0.60094,-0.63601,-0.67541,-0.71997,-0.77080,-0.82930,-0.89732,-0.97739,-1.07295,-1.18892,-1.33248,-1.51452,-1.75231,-2.07460,-2.53195,-3.21745,-4.29617,-5.89998,-7.02840,-5.89998,-4.29617,-3.21745,-2.53195,-2.07460,-1.75231,-1.51452,-1.33248,-1.18892,-1.07295,-0.97739,-0.89732,-0.82930,-0.77080,-0.71997,-0.67541,-0.63601,-0.60094,-0.56953,-0.54122,-0.51559,-0.49228,-0.47097,-0.45143
-0.37619,-0.39248,-0.41023,-0.42966,-0.45102,-0.47461,-0.50079,-0.53001,-0.56284,-0.59998,-0.64234,-0.69108,-0.74777,-0.81449,-0.89412,-0.99077,-1.11040,-1.26210,-1.46026,-1.72883,-2.10996,-2.68121,-3.58014,-4.91665,-5.85700,-4.91665,-3.58014,-2.68121,-2.10996,-1.72883,-1.46026,-1.26210,-1.11040,-0.99077,-0.89412,-0.81449,-0.74777,-0.69108,-0.64234,-0.59998,-0.56284,-0.53001,-0.50079,-0.47461,-0.45102,-0.42966,-0.41023,-0.39248,-0.37619
-0.30095,-0.31398,-0.32818,-0.34373,-0.36082,-0.37969,-0.40063,-0.42401,-0.45027,-0.47998,-0.51387,-0.55287,-0.59822,-0.65159,-0.71530,-0.79261,-0.88832,-1.00968,-1.16821,-1.38307,-1.68796,-2.14497,-2.86412,-3.93332,-4.68560,-3.93332,-2.86412,-2.14497,-1.68796,-1.38307,-1.16821,-1.00968,-0.88832,-0.79261,-0.71530,-0.65159,-0.59822,-0.55287,-0.51387,-0.47998,-0.45027,-0.42401,-0.40063,-0.37969,-0.36082,-0.34373,-0.32818,-0.31398,-0.30095
-0.22571,-0.23549,-0.24614,-0.25780,-0.27061,-0.28476,-0.30047,-0.31801,-0.33770,-0.35999,-0.38540,-0.41465,-0.44866,-0.48869,-0.53647,-0.59446,-0.66624,-0.75726,-0.87616,-1.03730,-1.26597,-1.60873,-2.14809,-2.94999,-3.51420,-2.94999,-2.14809,-1.60873,-1.26597,-1.03730,-0.87616,-0.75726,-0.66624,-0.59446,-0.53647,-0.48869,-0.44866,-0.41465,-0.38540,-0.35999,-0.33770,-0.31801,-0.30047,-0.28476,-0.27061,-0.25780,-0.24614,-0.23549,-0.22571
-0.15048,-0.15699,-0.16409,-0.17186,-0.18041,-0.18984,-0.20031,-0.21200,-0.22514,-0.23999,-0.25693,-0.27643,-0.29911,-0.32580,-0.35765,-0.39631,-0.44416,-0.50484,-0.58410,-0.69153,-0.84398,-1.07248,-1.43206,-1.96666,-2.34280,-1.96666,-1.43206,-1.07248,-0.84398,-0.69153,-0.58410,-0.50484,-0.44416,-0.39631,-0.35765,-0.32580,-0.29911,-0.27643,-0.25693,-0.23999,-0.22514,-0.21200,-0.20031,-0.18984,-0.18041,-0.17186,-0.16409,-0.15699,-0.15048
-0.07524,-0.07850,-0.08205,-0.08593,-0.09020,-0.09492,-0.10016,-0.10600,-0.11257,-0.12000,-0.12847,-0.13822,-0.14955,-0.16290,-0.17882,-0.19815,-0.22208,-0.25242,-0.29205,-0.34577,-0.42199,-0.53624,-0.71603,-0.98333,-1.17140,-0.98333,-0.71603,-0.53624,-0.42199,-0.34577,-0.29205,-0.25242,-0.22208,-0.19815,-0.17882,-0.16290,-0.14955,-0.13822,-0.12847,-0.12000,-0.11257,-0.10600,-0.10016,-0.09492,-0.09020,-0.08593,-0.08205,-0.07850,-0.07524
0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.07524,0.07850,0.08205,0.08593,0.09020,0.09492,0.10016,0.10600,0.11257,0.12000,0.12847,0.13822,0.14955,0.16290,0.17882,0.19815,0.22208,0.25242,0.29205,0.34577,0.42199,0.53624,0.71603,0.98333,1.17140,0.98333,0.71603,0.53624,0.42199,0.34577,0.29205,0.25242,0.22208,0.19815,0.17882,0.16290,0.14955,0.13822,0.12847,0.12000,0.11257,0.10600,0.10016,0.09492,0.09020,0.08593,0.08205,0.07850,0.07524
0.15048,0.15699,0.16409,0.17186,0.18041,0.18984,0.20031,0.21200,0.22514,0.23999,0.25693,0.27643,0.29911,0.32580,0.35765,0.39631,0.44416,0.50484,0.58410,0.69153,0.84398,1.07248,1.43206,1.96666,2.34280,1.96666,1.43206,1.07248,0.84398,0.69153,0.58410,0.50484,0.44416,0.39631,0.35765,0.32580,0.29911,0.27643,0.25693,0.23999,0.22514,0.21200,0.20031,0.18984,0.18041,0.17186,0.16409,0.15699,0.15048
0.22571,0.23549,0.24614,0.25780,0.27061,0.28476,0.30047,0.31801,0.33770,0.35999,0.38540,0.41465,0.44866,0.48869,0.53647,0.59446,0.66624,0.75726,0.87616,1.03730,1.26597,1.60873,2.14809,2.94999,3.51420,2.94999,2.14809,1.60873,1.26597,1.03730,0.87616,0.75726,0.66624,0.59446,0.53647,0.48869,0.44866,0.41465,0.38540,0.35999,0.33770,0.31801,0.30047,0.28476,0.27061,0.25780,0.24614,0.23549,0.22571
0.30095,0.31398,0.32818,0.34373,0.36082,0.37969,0.40063,0.42401,0.45027,0.47998,0.51387,0.55287,0.59822,0.65159,0.71530,0.79261,0.88832,1.00968,1.16821,1.38307,1.68796,2.14497,2.86412,3.93332,4.68560,3.93332,2.86412,2.14497,1.68796,1.38307,1.16821,1.00968,0.88832,0.79261,0.71530,0.65159,0.59822,0.55287,0.51387,0.47998,0.45027,0.42401,0.40063,0.37969,0.36082,0.34373,0.32818,0.31398,0.30095
0.37619,0.39248,0.41023,0.42966,0.45102,0.47461,0.50079,0.53001,0.56284,0.59998,0.64234,0.69108,0.74777,0.81449,0.89412,0.99077,1.11040,1.26210,1.46026,1.72883,2.10996,2.68121,3.58014,4.91665,5.85700,4.91665,3.58014,2.68121,2.10996,1.72883,1.46026,1.26210,1.11040,0.99077,0.89412,0.81449,0.74777,0.69108,0.64234,0.59998,0.56284,0.53001,0.50079,0.47461,0.45102,0.42966,0.41023,0.39248,0.37619
0.45143,0.47097,0.49228,0.51559,0.54122,0.56953,0.60094,0.63601,0.67541,0.71997,0.77080,0.82930,0.89732,0.97739,1.07295,1.18892,1.33248,1.51452,1.75231,2.07460,2.53195,3.21745,4.29617,5.89998,7.02840,5.89998,4.29617,3.21745,2.53195,2.07460,1.75231,1.51452,1.33248,1.18892,1.07295,0.97739,0.89732,0.82930,0.77080,0.71997,0.67541,0.63601,0.60094,0.56953,0.54122,0.51559,0.49228,0.47097,0.45143
0.52667,0.54947,0.57432,0.60153,0.63143,0.66445,0.70110,0.74201,0.78797,0.83997,0.89927,0.96752,1.04688,1.14028,1.25177,1.38707,1.55456,1.76695,2.04437,2.42037,2.95394,3.75369,5.01220,6.88331,8.19980,6.88331,5.01220,3.75369,2.95394,2.42037,2.04437,1.76695,1.55456,1.38707,1.25177,1.14028,1.04688,0.96752,0.89927,0.83997,0.78797,0.74201,0.70110,0.66445,0.63143,0.60153,0.57432,0.54947,0.52667
0.60191,0.62796,0.65637,0.68746,0.72163,0.75937,0.80126,0.84801,0.90054,0.95997,1.02774,1.10573,1.19643,1.30318,1.43060,1.58523,1.77664,2.01937,2.33642,2.76613,3.37593,4.28993,5.72823,7.86664,9.37120,7.86664,5.72823,4.28993,3.37593,2.76613,2.33642,2.01937,1.77664,1.58523,1.43060,1.30318,1.19643,1.10573,1.02774,0.95997,0.90054,0.84801,0.80126,0.75937,0.72163,0.68746,0.65637,0.62796,0.60191
